241980,684867621,10
114544,60930934,8
37712,60504072,8
274301,553280368,10
225087,61096083,8
25409,43935806X,10
208671,842329129,10
8454,142001740,9
35857,1558744150,8
240144,380802457,8
6563,43935806X,10
210485,812548051,9
112001,451169530,10
226545,440215625,10
163804,316666343,9
160558,451190491,7
227447,843949945,8
168245,380750848,9
133747,671695304,7
252695,451184726,8
227705,425155943,8
4017,446516538,7
240144,805036504,8
6251,312950586,10
154469,446607657,10
37712,440217563,10
271448,42513699X,7
68555,440168724,7
218608,671001795,8
130571,380721643,8
65584,37383568X,8
177432,812532597,8
232131,34539657X,7
158433,553572997,9
8454,679736042,8
6575,449911004,8
110934,64407675,9
146113,312147015,8
37644,842332286,9
200226,553561618,7
13552,385306059,9
141444,80411868X,7
187256,425157466,7
254465,671014218,7
274061,345444884,10
14422,452281636,8
239584,14029628X,9
232945,446610038,8
277427,380791978,9
239594,440236703,10
98758,78688939X,8
135045,34540288X,8
265889,312979983,10
14422,345380371,8
226965,345422406,10
147847,60960225X,10
254465,14028009X,10
85757,76791404X,9
106007,440108268,10
208829,451099648,9
165319,380789035,8
13552,380776510,8
261829,553578243,8
146113,451408462,7
69697,425160394,10
37712,452282152,8
241980,67100767X,10
65584,452281679,10
53220,446601241,10
13552,44022165X,8
60707,439136350,9
6251,380807343,8
179718,515102652,9
239594,804106304,7
114988,6098824X,7
53174,345339711,9
218568,804106304,9
88693,767903579,8
214786,61057649,10
141493,312195516,9
105517,553573136,8
8253,67976402X,10
37712,60959037,10
126492,679454497,7
239594,440208459,8
102702,505524686,10
220688,679454497,8
5582,452281423,7
200226,385502532,9
261829,440215439,8
197364,1573228214,8
141493,44021145X,8
220688,312278586,10
219683,671001132,9
69389,590353403,8
247447,380808307,8
214786,312282990,10
232131,425163385,6
244627,345423429,10
162738,60916508,9
271705,385494246,7
126196,380725835,8
66942,140186409,10
154469,425137562,10
37950,836220730,10
265889,425144062,8
153718,515134511,8
236340,446364193,8
210485,609804138,9
177432,380002450,7
78783,345445848,10
154469,515125628,8
165308,373802021,9
242083,804105820,10
254465,38531292X,10
12538,385509456,8
190925,743448642,7
60707,689710887,8
177432,451170385,8
98904,451156609,7
91113,425148297,8
211426,380599236,6
87555,385503857,9
231210,671250671,9
135045,425130711,8
6575,811831620,9
68555,385482388,8
265115,38072118X,7
232131,14028009X,7
114988,380816555,6
37950,1558744630,7
73681,451186362,9
133747,60173289,7
251844,60936363,7
211426,345347536,7
227520,425160394,10
200226,312976275,8
78553,439136350,10
156150,385302304,10
6543,1563898586,8
113270,446352764,9
110934,553212710,9
68555,380762595,6
165308,60987529,9
65584,553585118,10
163973,380718332,9
236283,670858692,10
193499,679879250,9
81560,345335287,7
223501,553250426,9
218568,345370775,6
126196,1400034779,6
229741,439064864,7
268300,156439611,7
85757,60392452,7
156467,440214041,10
261829,425121259,7
200226,515118559,7
126196,743407083,9
113270,55356451X,9
274301,553279912,10
183046,671001795,8
244627,451409000,10
114868,670892963,8
254206,345315715,10
21014,70212570,8
144531,60929871,9
87555,452269571,9
6563,60199652,8
196160,345339711,9
218121,679736042,10
89602,679426159,7
163973,449219364,8
163570,316690619,9
270713,1558746226,7
4017,449911004,8
78553,67168972X,10
104399,553582917,10
178667,373218036,7
102702,452281458,10
13273,380789019,9
236283,399133143,10
13552,312995423,8
12982,451167716,8
173415,64400964,10
69389,312305060,9
136348,446602612,8
235282,425167313,9
113519,140244824,8
252695,515128554,8
261829,671870114,9
25409,6098824X,9
162738,385504209,8
83287,345413903,10
258185,515095826,7
14422,452282128,8
37950,345386108,7
226965,60175818,10
78783,449221482,7
165319,425182886,8
5582,87542791X,8
224349,802135161,9
173415,740718770,10
241980,440236703,10
184299,812550307,8
265115,312980159,7
196160,553582755,10
73681,385504209,7
147847,446605239,9
76151,553574116,10
37712,1573229571,8
141444,385318782,8
241980,743412273,10
159506,451191145,8
277427,890876517,10
265889,1400034779,10
208671,2542730X,7
241980,671007610,10
240567,684865742,8
241666,425152898,7
110934,671040588,8
4017,375500510,10
147847,671867113,8
245410,515134511,8
78783,380727293,8
8454,140298479,8
23768,60913983,8
13552,380762595,9
43246,80410753X,7
187256,679446486,10
142524,345449347,7
6575,679731148,7
255489,446532231,7
81597,425126064,8
177432,451190564,8
101876,446604801,8
12538,385312202,9
138543,345334531,10
69697,515135216,9
6575,517595753,8
277427,743422082,9
240567,446605484,9
6242,684195488,7
37950,446360856,7
274061,345339681,10
8067,385472951,10
112001,440211263,9
69389,553280368,8
182993,312284683,7
274301,451190491,10
231237,380792745,10
89602,740718770,8
251844,385512104,10
210485,688177751,8
39281,380718340,8
187145,525947647,8
140000,60934417,9
226545,425157628,9
25409,805063897,6
115435,671527215,10
8067,553574639,10
66680,446516538,6
216683,380725584,8
221445,316693324,7
43246,38533334X,7
125774,373218036,8
123981,451176464,8
177432,34538475X,7
193898,821769340,7
115435,345368754,10
13273,64407675,8
37712,14028009X,10
241666,380711524,8
12982,380896931,10
137589,6098824X,7
231237,553280368,10
126492,345337662,10
98758,312952716,9
130571,385498799,9
229741,786869216,8
43910,385507607,8
104399,14038572X,10
36606,440219078,10
174304,671729497,8
232945,425133540,9
114544,1558743669,7
232131,345361792,9
229011,60090383,8
210485,743474325,9
232131,61092177,9
271705,345436911,8
218552,156402976X,6
13552,515124214,7
241980,380813815,10
229011,671888587,8
208671,836220730,10
193499,345379144,9
83287,449221490,10
37950,812551494,9
261829,425065553,8
12982,380750848,9
6543,345445848,7
110912,14029628X,9
224138,385494246,10
67840,451208862,10
216683,34529873X,6
76151,671737791,10
109901,451180232,10
110912,517693119,9
231210,451192001,8
232945,446601241,8
184299,345391802,10
76151,316603287,10
115003,553571656,8
124876,441003745,8
184299,74343627X,6
123544,553273914,6
78553,399144463,9
39281,375760911,10
190925,380718332,7
163973,446359866,8
258185,553575023,7
148744,553574639,7
102702,804119716,10
194600,452281679,7
43910,743418174,8
148744,449219461,8
232945,440236061,8
190925,312980140,7
30533,804115613,8
193499,671004530,8
130571,446610399,6
4017,375705856,9
277427,740723367,9
25409,345442822,7
102702,34544356X,10
65584,440221471,8
193499,679879242,9
235935,452284449,10
52584,804108749,8
138543,345325818,10
37712,671510053,9
223501,316788228,9
177432,345353145,8
236283,684853507,10
126196,767907809,9
182993,380709562,10
225763,375760911,7
183046,671011375,7
218552,440211727,6
232131,375500510,7
87555,76790382X,10
266056,515126772,8
125519,1558744630,10
226965,425179672,10
236283,451208765,8
136382,312966091,8
91113,886777844,6
254465,446516538,7
247447,60234814,9
200226,515120618,8
208671,842332251,8
182993,38529929X,8
226965,425152499,7
69697,425148297,10
135045,446603392,9
261829,671001795,8
225763,380005239,9
27472,671741209,6
174304,553280414,9
76151,155166951X,10
187256,446612790,9
106225,345447840,7
75591,553278029,7
254465,425192733,10
274301,440206154,10
156150,6092988X,10
8067,385335830,9
113519,446310786,10
46909,446679593,10
261829,425155722,8
241666,425141233,7
13273,671004549,8
5582,440108268,8
133296,671729411,10
28634,440241537,10
37644,140386645,10
106007,446605409,7
35857,446611867,6
101305,446391301,7
92810,786889608,8
227520,515130389,9
81597,425147622,8
239594,385720955,9
88693,553275976,8
122793,375702709,9
158433,34539657X,6
177072,743412028,7
102647,440225701,8
265889,75820230X,9
110973,399133143,8
89602,60987103,6
73681,671880187,7
128835,441627404,10
258534,451190556,10
227520,671737619,9
8253,375401598,9
218552,688163165,6
264031,38572179X,8
36907,345417976,10
179718,451173317,9
13552,380899825,8
83671,345384466,10
59172,515131229,8
229741,140386335,7
126492,345409671,7
232945,440237262,8
261829,842329242,7
270713,312195516,10
113519,316666343,9
22625,345350499,10
240567,399501487,8
23768,440428130,8
126196,743237188,6
226545,671001795,10
208829,380731851,9
224997,440209412,8
75591,345379330,8
78553,671744607,10
245410,345322231,9
181687,449006522,9
246311,151008116,6
78553,380753022,9
121170,743418174,7
81560,345335511,9
37644,842332278,9
78553,875421180,10
135045,440224624,8
244627,425137562,10
258534,515121495,6
170513,60987324,8
177072,836220870,8
6543,1400031354,7
81597,425168298,8
252695,449149676,7
225763,743236742,8
254465,515127833,10
40889,385484518,10
85526,679445358,8
252695,55357695X,8
226965,140067477,10
190925,446610038,8
177432,345417623,8
154469,446364193,10
258534,440214041,8
81560,812517725,9
12982,451177096,8
255489,425124347,6
53174,515093556,10
141493,67101420X,9
110973,553573403,10
137589,38542471X,7
43910,688170528,8
214786,451142934,10
139913,515131229,10
88693,671003755,7
157273,316666343,8
83671,553573403,9
255489,609804138,10
36606,786862564,9
28634,671443283,6
31556,590629794,8
179718,38533656X,9
218608,452282829,8
148744,515095826,8
225087,330332775,8
265889,1551668653,8
37950,425180638,7
187145,671880314,8
53220,446603716,10
261829,553580191,8
225087,671868691,10
92810,446604666,8
163570,375504397,9
236283,805019367,10
177432,345335708,7
56554,515102636,9
137589,345443284,7
8245,312974256,8
224764,743486226,8
93629,345348036,9
101876,142001325,10
112001,1558744150,10
113270,14025448X,7
25409,743464672,8
112001,515133973,10
93629,140430725,6
181687,380809362,8
224764,451190572,7
123544,345370775,7
13552,425153975,9
123981,380718332,8
98904,743457358,10
28634,743448677,9
36907,446532231,10
177432,345391810,7
258534,425147622,9
270713,425101452,6
43246,385729340,10
221445,671027646,7
91113,756401364,7
174304,671873202,8
277427,898157803,10
196160,812534832,8
109901,451169522,10
23768,440236703,8
101606,60928336,8
55492,439136350,10
224997,1558746161,8
142524,375704027,8
139913,670894605,7
268300,38529929X,8
190925,553582801,7
224138,380899825,9
114544,425174344,6
59172,345444884,7
236340,446611212,9
178199,316602906,7
261829,425169863,7
197364,380005239,7
148744,670865796,10
255489,440214041,7
218568,440236703,9
177432,688163173,9
56447,60928336,8
208829,375727345,10
78834,385484011,6
88693,375501371,6
218552,671042572,7
104399,451099648,10
190925,553582526,8
208829,385511612,6
200226,375705198,9
231237,515134503,7
227705,345402871,9
22625,142001430,10
125519,446605484,8
239584,525947299,6
83671,14018869X,10
81597,743206045,7
239584,345361792,10
4017,449002985,8
163973,440225817,8
43246,60926317,9
227705,553563521,6
241980,312265867,9
258185,425189031,9
83287,440210690,9
189973,836236688,6
105517,1558531564,7
12982,679457313,9
115003,1558746625,7
85526,679735666,8
130571,380820889,8
231210,375706771,8
271705,440206154,8
10560,395927218,10
114988,767903854,9
110934,316779237,9
165308,375760628,6
137589,804106304,8
242083,439064872,9
5582,425173631,10
239584,374121230,7
241666,425157474,8
264031,345439104,9
128835,679769781,8
43246,553578693,9
218608,451191137,10
91113,380820293,8
127359,316602051,6
136382,446610399,6
177432,67102423X,9
115003,440229499,8
6563,60085444,6
43246,446525502,10
165308,1573229571,9
114988,316777730,7
242083,44021145X,8
69697,1551668866,8
254465,440114756,10
236340,446609323,7
274301,425158616,7
220688,373250126,10
265889,425168131,9
110973,68484477X,8
136348,345442822,6
253871,1573225126,10
140000,679412956,10
92810,671027387,7
110934,679735909,7
258534,380724979,9
67840,425177068,10
110934,312282990,8
142524,385336489,10
83671,441004520,9
235282,452281202,8
225087,440210690,10
30533,804114986,8
184299,345322231,8
220688,553272535,10
113270,805063897,6
133747,14034893X,9
105979,345417976,8
241980,671041789,10
270713,684826127,9
28634,345354621,7
22625,553250531,10
222296,679735909,7
264031,671776134,6
6543,140280553,6
265889,312979975,10
110934,679457526,7
150979,440211727,8
48025,440212359,7
271448,345443284,9
258534,34541389X,9
125774,156106809,10
56554,446606812,9
12538,345423631,8
106225,1551666839,7
224764,61096113,10
81597,446353930,7
125774,44100069X,8
264321,44022330X,6
200226,155874262X,7
121170,14029628X,8
6575,156007754,8
178522,385486804,9
140000,380791978,6
163804,399147284,9
224764,451190564,6
196160,345391802,10
154469,425163385,10
56554,385510438,9
125519,836218523,10
110912,14028009X,10
40889,618129022,10
123544,380002930,8
235392,345335651,9
160558,553213164,10
136348,671776134,8
258534,425182878,8
216683,449134482,7
264031,51512317X,8
110934,440211727,8
110973,553284118,9
43842,142004278,10
157273,553271636,8
218608,451163966,8
193499,316601950,9
115003,316569321,8
39281,425133540,8
125519,446364193,8
164323,1573229326,7
37644,553274295,10
75591,440180295,8
6575,671743058,7
224349,553572997,8
105517,399145672,6
70666,34540288X,6
266865,809117541,10
177072,1580082319,8
251844,441001416,7
69971,804106304,8
101606,446672211,9
135045,316168688,9
133296,515134457,10
148744,440407524,8
254206,451176464,9
115435,441569595,9
224349,679735666,10
30735,553250426,9
235282,446692298,8
12538,836228804,10
52584,28604202,10
251844,451171357,9
142524,375726403,10
6575,60502258,8
159506,451167716,9
219683,345313151,6
37712,345425707,7
187256,345459202,9
98904,385334036,7
113519,399141146,8
40889,515121843,10
106225,142001740,8
245410,515134473,8
6251,670894605,8
13552,425101452,9
25409,441010512,6
252820,671510053,8
166123,553271636,8
6543,380792745,9
164323,449219461,8
76151,515133876,10
25409,441008534,9
36606,590353403,10
122793,446532452,10
10560,671027360,8
60707,439139597,9
8067,1551669498,10
232945,671038443,9
235935,743418204,10
236340,679450408,8
105979,446532231,6
162738,684853523,10
187256,440168724,9
156150,60254920,10
268110,60959037,9
252695,446609617,7
43246,14038572X,10
47316,553280945,10
162052,553279912,10
245410,60392452,8
13552,380762560,8
255489,60934417,9
241980,67102096X,10
35857,743236742,10
136382,385505833,9
234359,60987103,6
265889,312984820,10
239584,6099486X,8
89602,515134449,7
12982,425138232,8
266056,446516538,8
156150,60234814,10
221445,385730586,8
258534,439139600,10
156467,671744208,10
102702,439064864,10
193898,446527033,9
224138,380726815,8
268110,38531258X,7
227520,515132020,9
177432,446356611,7
115435,37570504X,9
66942,842329218,7
218568,440211727,8
268300,440211727,9
56554,446605239,10
113519,385425473,8
235392,671702513,8
227520,373484410,8
37712,689710887,10
59172,671729462,10
274061,886771625,6
163973,553572202,8
265115,425179184,8
274061,670855030,10
37644,67172262X,10
147847,671042556,9
179718,425146413,9
208671,842329218,9
12538,842329242,9
224997,671737627,8
193898,380796090,8
89602,385722435,9
251844,375700757,7
105517,394558235,8
227447,316666343,10
170513,449912558,9
251844,446310786,10
46909,345452569,8
194600,312278586,6
254465,671695142,10
211426,140186409,7
85526,451527097,8
239594,446608386,9
236283,515136530,10
89602,441009239,8
46909,446606189,8
240567,312990456,9
165308,60928336,8
258185,446610038,9
232945,553280945,9
133296,446606189,9
38023,886773776,9
124876,375504397,9
203240,375502238,7
223501,743222008,7
125774,156001314,10
168245,440217563,10
6575,451185560,6
232131,42513699X,9
218121,553375407,8
224138,449005615,10
65584,1551669498,9
81597,671758896,10
241666,670031909,9
236283,836220854,10
91113,312966806,8
76151,553283545,10
78834,786867647,10
8253,375703861,8
197364,671510053,7
142524,1573227889,8
148744,70212570,8
206534,64400581,10
88693,61091790,6
232945,553289411,9
261829,425142485,7
78553,875421245,10
224349,399149325,6
104399,671873199,10
139913,151008116,7
106225,316284955,8
125774,689710879,8
244627,440404193,10
17950,14034294X,8
127359,345458303,8
247447,373243286,9
216683,373484887,9
187145,670839531,8
27472,446310786,10
135045,446604658,8
277427,440224764,7
264031,373484410,9
102647,61000043,7
66942,446310786,10
225087,399149155,10
244685,553292722,8
241980,671001795,10
126492,451147367,8
156150,60981180,6
105979,446670111,6
8245,385722206,7
241980,446611212,10
156467,440226430,10
227705,452266564,8
76151,671737600,10
190925,380802449,9
162052,449223604,10
59172,67169071X,10
91113,440123925,10
6575,375706410,9
234359,345452534,8
69389,553213180,8
225087,553284118,10
48025,553266578,8
